id	location_0_coordinate	location_1_coordinate	city	state
22213	46.20690155029297	-111.63400268554688	RADERSBURG	MT
22214	37.124298095703125	-80.5562973022461	RADFORD	VA
22215	38.42850112915039	-78.2677993774414	RADIANT	VA
22216	45.80059814453125	-91.26899719238281	RADISSON	WI
22217	32.488800048828125	-106.91500091552734	RADIUM SPRINGS	NM
22218	40.38050079345703	-83.1729965209961	RADNOR	OH
22219	38.26070022583008	-89.19889831542969	RADOM	IL
22220	34.953399658203125	-79.23320007324219	RAEFORD	NC
22221	40.17649841308594	-99.40489959716797	RAGAN	NE
22222	33.7151985168457	-86.24749755859375	RAGLAND	AL
22223	37.743099212646484	-82.10800170898438	RAGLAND	WV
22224	30.528200149536133	-93.1489028930664	RAGLEY	LA
22225	37.43659973144531	-97.99510192871094	RAGO	KS
22226	38.74409866333008	-87.32140350341797	RAGSDALE	IN
22227	40.60960006713867	-74.28060150146484	RAHWAY	NJ
22228	30.05500030517578	-82.2134017944336	RAIFORD	FL
22229	38.325599670410156	-120.48500061035156	RAIL ROAD FLAT	CA
22230	39.757301330566406	-76.69940185546875	RAILROAD	PA
22231	32.284000396728516	-97.7040023803711	RAINBOW	TX
22232	34.03379821777344	-86.08519744873047	RAINBOW CITY	AL
22233	44.55270004272461	-74.31800079345703	RAINBOW LAKE	NY
22234	37.973201751708984	-80.74520111083984	RAINELLE	WV
22235	46.038299560546875	-122.9729995727539	RAINIER	OR
22236	46.87350082397461	-122.66100311279297	RAINIER	WA
22237	34.10530090332031	-79.32209777832031	RAINS	SC
22238	34.4192008972168	-85.7615966796875	RAINSVILLE	AL
22239	36.00830078125	-105.02400207519531	RAINSVILLE	NM
22240	36.59189987182617	-119.90299987792969	RAISIN	CA
22241	43.464698791503906	-93.87220001220703	RAKE	IA
22242	37.822898864746094	-88.54979705810547	RALEIGH	IL
22243	32.03369903564453	-89.52449798583984	RALEIGH	MS
22244	35.779701232910156	-78.64340209960938	RALEIGH	NC
22245	46.2671012878418	-101.37200164794922	RALEIGH	ND
22246	37.75849914550781	-81.1675033569336	RALEIGH	WV
22247	33.68510055541992	-101.38400268554688	RALLS	TX
22248	33.12739944458008	-87.76239776611328	RALPH	AL
22249	46.12969970703125	-87.73670196533203	RALPH	MI
22250	45.57889938354492	-103.49400329589844	RALPH	SD
22251	42.04140090942383	-94.6321029663086	RALSTON	IA
22252	36.50339889526367	-96.73560333251953	RALSTON	OK
22253	41.49850082397461	-76.94670104980469	RALSTON	PA
22254	44.69499969482422	-108.88300323486328	RALSTON	WY
22255	39.035099029541016	-104.16300201416016	RAMAH	CO
22256	35.128700256347656	-108.50299835205078	RAMAH	NM
22257	32.089298248291016	-86.17459869384766	RAMER	AL
22258	35.06520080566406	-88.64179992675781	RAMER	TN
22259	40.98910140991211	-78.42240142822266	RAMEY	PA
22260	33.03160095214844	-116.97699737548828	RAMONA	CA
22261	38.59749984741211	-97.0625991821289	RAMONA	KS
22262	36.53340148925781	-95.90589904785156	RAMONA	OK
22263	44.11859893798828	-97.21520233154297	RAMONA	SD
22264	65.50900268554688	-150.16200256347656	RAMPART	AK
22265	46.47269821166992	-89.99759674072266	RAMSAY	MI
22266	46.02880096435547	-112.75900268554688	RAMSAY	MT
22267	35.714298248291016	-79.64689636230469	RAMSEUR	NC
22268	39.14419937133789	-89.1104965209961	RAMSEY	IL
22269	38.30339813232422	-86.16899871826172	RAMSEY	IN
22270	41.05910110473633	-74.1333999633789	RAMSEY	NJ
22271	38.04130172729492	-81.0647964477539	RAMSEY	WV
22272	33.56570053100586	-85.38200378417969	RANBURNE	AL
22273	44.91709899902344	-107.17400360107422	RANCHESTER	WY
22274	33.01689910888672	-116.84600067138672	RANCHITA	CA
22275	38.5702018737793	-121.3270034790039	RANCHO CORDOVA	CA
22276	34.10660171508789	-117.61100006103516	RANCHO CUCAMONGA	CA
22277	33.7036018371582	-116.43199920654297	RANCHO MIRAGE	CA
22278	33.786598205566406	-118.29900360107422	RANCHO PALOS VERDES	CA
22279	33.020198822021484	-117.2030029296875	RANCHO SANTA FE	CA
22280	33.601898193359375	-117.60399627685547	RANCHO SANTA MARGARITA	CA
22281	36.34600067138672	-105.68499755859375	RANCHOS DE TAOS	NM
22282	39.86240005493164	-74.72509765625	RANCOCAS	NJ
22283	40.46670150756836	-106.18599700927734	RAND	CO
22284	42.84659957885742	-91.89659881591797	RANDALIA	IA
22285	42.2401008605957	-93.62830352783203	RANDALL	IA
22286	39.643001556396484	-98.04499816894531	RANDALL	KS
22287	46.105201721191406	-94.53170013427734	RANDALL	MN
22288	39.377899169921875	-76.81670379638672	RANDALLSTOWN	MD
22289	46.51679992675781	-121.89399719238281	RANDLE	WA
22290	35.82360076904297	-79.7125015258789	RANDLEMAN	NC
22291	34.284698486328125	-98.40039825439453	RANDLETT	OK
22292	40.301700592041016	-109.80599975585938	RANDLETT	UT
22293	32.93130111694336	-86.9175033569336	RANDOLPH	AL
22294	40.847900390625	-95.53739929199219	RANDOLPH	IA
22295	39.46540069580078	-96.806396484375	RANDOLPH	KS
22296	42.17150115966797	-71.05560302734375	RANDOLPH	MA
22297	44.27000045776367	-69.7240982055664	RANDOLPH	ME
22298	44.545101165771484	-93.0250015258789	RANDOLPH	MN
22299	34.16170120239258	-89.17949676513672	RANDOLPH	MS
22300	42.43870162963867	-97.3198013305664	RANDOLPH	NE
22301	40.837398529052734	-74.58609771728516	RANDOLPH	NJ
22302	42.15679931640625	-78.84439849853516	RANDOLPH	NY
22303	41.01089859008789	-81.29769897460938	RANDOLPH	OH
22304	33.48460006713867	-96.25409698486328	RANDOLPH	TX
22305	41.69089889526367	-111.18499755859375	RANDOLPH	UT
22306	36.951499938964844	-78.70539855957031	RANDOLPH	VA
22307	43.985801696777344	-72.69409942626953	RANDOLPH	VT
22308	43.54140090942383	-89.0094985961914	RANDOLPH	WI
22309	43.9286003112793	-72.56909942626953	RANDOLPH CENTER	VT
22310	43.58290100097656	-88.00060272216797	RANDOM LAKE	WI
22311	35.386600494384766	-117.71600341796875	RANDSBURG	CA
22312	31.466899871826172	-87.0447006225586	RANGE	AL
22313	44.986000061035156	-70.66020202636719	RANGELEY	ME
22314	39.93629837036133	-108.6510009765625	RANGELY	CO
22315	34.535099029541016	-84.72419738769531	RANGER	GA
22316	32.3036003112793	-98.77850341796875	RANGER	TX
22317	38.08259963989258	-82.07250213623047	RANGER	WV
22318	48.60309982299805	-93.29769897460938	RANIER	MN
22319	40.42250061035156	-87.85820007324219	RANKIN	IL
22320	31.226600646972656	-101.94400024414062	RANKIN	TX
22321	41.17250061035156	-88.66380310058594	RANSOM	IL
22322	38.63600158691406	-99.93270111083984	RANSOM	KS
22323	37.542598724365234	-82.20850372314453	RANSOM	KY
22324	41.394500732421875	-75.82420349121094	RANSOM	PA
22325	33.53129959106445	-101.70099639892578	RANSOM CANYON	TX
22326	43.23310089111328	-78.90660095214844	RANSOMVILLE	NY
22327	39.260101318359375	-77.83100128173828	RANSON	WV
22328	40.25	-88.11370086669922	RANTOUL	IL
22329	38.550201416015625	-95.13870239257812	RANTOUL	KS
22330	45.94889831542969	-109.2300033569336	RAPELJE	MT
22331	37.94129943847656	-79.27629852294922	RAPHINE	VA
22332	44.80390167236328	-85.25060272216797	RAPID CITY	MI
22333	44.08169937133789	-103.23100280761719	RAPID CITY	SD
22334	45.91400146484375	-86.80470275878906	RAPID RIVER	MI
22335	38.35919952392578	-78.060302734375	RAPIDAN	VA
22336	41.585899353027344	-90.34320068359375	RAPIDS CITY	IL
22337	38.20790100097656	-77.25019836425781	RAPPAHANNOCK ACADEMY	VA
22338	43.667598724365234	-74.45690155029297	RAQUETTE LAKE	NY
22339	38.957698822021484	-83.23650360107422	RARDEN	OH
22340	40.85260009765625	-90.98529815673828	RARITAN	IL
22341	40.57419967651367	-74.63870239257812	RARITAN	NJ
22342	35.29169845581055	-93.88990020751953	RATCLIFF	AR
22343	31.2593994140625	-95.36750030517578	RATCLIFF	TX
22344	47.84579849243164	-116.83899688720703	RATHDRUM	ID
22345	34.28889846801758	-97.24810028076172	RATLIFF CITY	OK
22346	36.66270065307617	-104.81500244140625	RATON	NM
22347	34.418800354003906	-95.3583984375	RATTAN	OK
22348	47.595001220703125	-114.10099792480469	RAVALLI	MT
22349	37.38759994506836	-82.83609771728516	RAVEN	KY
22350	37.28799819946289	-82.02739715576172	RAVEN	VA
22351	42.49359893798828	-73.8583984375	RAVENA	NY
22352	37.60329818725586	-81.54000091552734	RAVENCLIFF	WV
22353	40.77619934082031	-120.32599639892578	RAVENDALE	CA
22354	36.182498931884766	-91.22329711914062	RAVENDEN	AR
22355	36.33720016479492	-91.0093994140625	RAVENDEN SPRINGS	AR
22356	32.78779983520508	-80.22480010986328	RAVENEL	SC
22357	37.71390151977539	-83.85690307617188	RAVENNA	KY
22358	43.20600128173828	-85.96810150146484	RAVENNA	MI
22359	40.96009826660156	-98.90229797363281	RAVENNA	NE
22360	41.16379928588867	-81.17289733886719	RAVENNA	OH
22361	33.6702995300293	-96.2761001586914	RAVENNA	TX
22362	47.27479934692383	-121.93199920654297	RAVENSDALE	WA
22363	38.988800048828125	-81.71399688720703	RAVENSWOOD	WV
22364	40.35260009765625	-94.6719970703125	RAVENWOOD	MO
22365	34.24399948120117	-96.75289916992188	RAVIA	OK
22366	40.722599029541016	-76.22959899902344	RAVINE	PA
22367	43.13639831542969	-98.42720031738281	RAVINIA	SD
22368	37.743099212646484	-82.10800170898438	RAWL	WV
22369	39.50579833984375	-78.92120361328125	RAWLINGS	MD
22370	36.94889831542969	-77.84100341796875	RAWLINGS	VA
22371	41.53810119628906	-106.9219970703125	RAWLINS	WY
22372	40.94160079956055	-83.77020263671875	RAWSON	OH
22373	42.75400161743164	-82.91639709472656	RAY	MI
22374	48.39469909667969	-93.31069946289062	RAY	MN
22375	48.32170104980469	-103.16500091552734	RAY	ND
22376	39.23059844970703	-82.66960144042969	RAY	OH
22377	44.14569854736328	-73.81520080566406	RAY BROOK	NY
22378	31.083599090576172	-83.22869873046875	RAY CITY	GA
22379	40.337398529052734	-80.77159881591797	RAYLAND	OH
22380	33.76380157470703	-82.8998031616211	RAYLE	GA
22381	37.24209976196289	-119.86000061035156	RAYMOND	CA
22382	42.46659851074219	-92.21640014648438	RAYMOND	IA
22383	39.311798095703125	-89.5802001953125	RAYMOND	IL
22384	38.26750183105469	-98.3927993774414	RAYMOND	KS
22385	43.90620040893555	-70.46589660644531	RAYMOND	ME
22386	45.094200134277344	-95.11129760742188	RAYMOND	MN
22387	32.19609832763672	-90.47530364990234	RAYMOND	MS
22388	48.69459915161133	-104.552001953125	RAYMOND	MT
22389	40.934200286865234	-96.7865982055664	RAYMOND	NE
22390	43.05929946899414	-71.20449829101562	RAYMOND	NH
22391	40.3380012512207	-83.46549987792969	RAYMOND	OH
22392	44.91080093383789	-97.93930053710938	RAYMOND	SD
22393	46.653499603271484	-123.65799713134766	RAYMOND	WA
22394	37.36629867553711	-91.7489013671875	RAYMONDVILLE	MO
22395	44.82870101928711	-74.97979736328125	RAYMONDVILLE	NY
22396	26.417800903320312	-97.7947006225586	RAYMONDVILLE	TX
22397	38.79499816894531	-94.43550109863281	RAYMORE	MO
22398	30.256399154663086	-92.26129913330078	RAYNE	LA
22399	47.04460144042969	-110.26699829101562	RAYNESFORD	MT
22400	41.93669891357422	-71.04889678955078	RAYNHAM	MA
22401	41.75619888305664	-71.06710052490234	RAYNHAM CENTER	MA
22402	37.37519836425781	-81.65390014648438	RAYSAL	WV
22403	32.44559860229492	-91.74330139160156	RAYVILLE	LA
22404	39.38019943237305	-94.068603515625	RAYVILLE	MO
22405	37.53369903564453	-85.4291000366211	RAYWICK	KY
22406	30.05419921875	-94.67639923095703	RAYWOOD	TX
22407	40.05939865112305	-94.71060180664062	REA	MO
22408	39.57550048828125	-80.66670227050781	READER	WV
22409	44.38479995727539	-69.95369720458984	READFIELD	ME
22410	44.27000045776367	-88.77549743652344	READFIELD	WI
22411	38.533199310302734	-96.01439666748047	READING	KS
22412	42.53710174560547	-71.1072006225586	READING	MA
22413	41.846900939941406	-84.72840118408203	READING	MI
22414	43.7322998046875	-95.70349884033203	READING	MN
22415	40.33539962768555	-75.92790222167969	READING	PA
22416	43.47560119628906	-72.57279968261719	READING	VT
22417	42.4296989440918	-76.92579650878906	READING CENTER	NY
22418	40.56370162963867	-74.94940185546875	READINGTON	NJ
22419	42.69329833984375	-92.21959686279297	READLYN	IA
22420	44.34080123901367	-92.28250122070312	READS LANDING	MN
22421	42.78559875488281	-72.9719009399414	READSBORO	VT
22422	43.470298767089844	-90.77449798583984	READSTOWN	WI
22423	42.33890151977539	-70.91960144042969	READVILLE	MA
22424	35.8036003112793	-86.14849853515625	READYVILLE	TN
22425	35.50189971923828	-88.36830139160156	REAGAN	TN
22426	31.254199981689453	-96.9375991821289	REAGAN	TX
22427	27.660200119018555	-98.51789855957031	REALITOS	TX
22428	40.20989990234375	-76.11640167236328	REAMSTOWN	PA
22429	47.70159912109375	-117.75499725341797	REARDAN	WA
22430	41.560298919677734	-92.98190307617188	REASNOR	IA
22431	31.780399322509766	-83.5260009765625	REBECCA	GA
22432	40.93989944458008	-77.44840240478516	REBERSBURG	PA
22433	40.88959884643555	-76.66459655761719	REBUCK	PA
22434	44.85110092163086	-105.66999816894531	RECLUSE	WY
22435	36.31079864501953	-90.32959747314453	RECTOR	AR
22436	40.360198974609375	-79.4397964477539	RECTOR	PA
22437	38.91630172729492	-77.86479949951172	RECTORTOWN	VA
22438	37.135501861572266	-81.56340026855469	RED ASH	VA
22439	40.3583984375	-74.06809997558594	RED BANK	NJ
22440	34.893699645996094	-89.56490325927734	RED BANKS	MS
22441	34.45349884033203	-88.06780242919922	RED BAY	AL
22442	40.14289855957031	-122.34100341796875	RED BLUFF	CA
22443	36.5177001953125	-85.86620330810547	RED BOILING SPRINGS	TN
22444	38.119598388671875	-89.818603515625	RED BUD	IL
22445	39.45840072631836	-106.38500213623047	RED CLIFF	CO
22446	40.201900482177734	-98.5	RED CLOUD	NE
22447	43.23820114135742	-76.7520980834961	RED CREEK	NY
22448	39.11790084838867	-79.5636978149414	RED CREEK	WV
22449	60.314701080322266	-163.11900329589844	RED DEVIL	AK
22450	40.610198974609375	-105.63899993896484	RED FEATHER LAKES	CO
22451	40.38740158081055	-75.50550079345703	RED HILL	PA
22452	41.80839920043945	-73.78679656982422	RED HOOK	NY
22453	37.181800842285156	-78.7738037109375	RED HOUSE	VA
22454	38.55509948730469	-81.90139770507812	RED HOUSE	WV
22455	37.743099212646484	-82.10800170898438	RED JACKET	WV
22456	47.88529968261719	-96.27040100097656	RED LAKE FALLS	MN
22457	31.260900497436523	-86.4448013305664	RED LEVEL	AL
22458	39.90570068359375	-76.61579895019531	RED LION	PA
22459	45.24129867553711	-109.3239974975586	RED LODGE	MT
22460	34.84000015258789	-115.96700286865234	RED MOUNTAIN	CA
22461	33.62590026855469	-84.51629638671875	RED OAK	GA
22462	41.01639938354492	-95.22319793701172	RED OAK	IA
22463	36.0547981262207	-77.9115982055664	RED OAK	NC
22464	34.95180130004883	-95.07980346679688	RED OAK	OK
22465	32.48440170288086	-96.79540252685547	RED OAK	TX
22466	36.784000396728516	-78.61859893798828	RED OAK	VA
22467	44.691001892089844	-102.58699798583984	RED OWL	SD
22468	36.66590118408203	-105.46900177001953	RED RIVER	NM
22469	32.58000183105469	-111.34100341796875	RED ROCK	AZ
22470	36.45539855957031	-97.1874008178711	RED ROCK	OK
22471	29.955400466918945	-97.4259033203125	RED ROCK	TX
22472	34.70050048828125	-79.11389923095703	RED SPRINGS	NC
22473	35.23749923706055	-109.52300262451172	RED VALLEY	AZ
22474	44.52190017700195	-92.53780364990234	RED WING	MN
22475	33.891300201416016	-84.07460021972656	REDAN	GA
22476	35.963600158691406	-95.51390075683594	REDBIRD	OK
22477	47.974998474121094	-95.00869750976562	REDBY	MN
22478	40.365501403808594	-123.8949966430664	REDCREST	CA
22479	30.7007999420166	-92.4218978881836	REDDELL	LA
22480	29.362699508666992	-82.25469970703125	REDDICK	FL
22481	41.0989990234375	-88.19840240478516	REDDICK	IL
22482	40.57229995727539	-122.3740005493164	REDDING	CA
22483	41.27109909057617	-73.38629913330078	REDDING	CT
22484	40.60459899902344	-94.38849639892578	REDDING	IA
22485	41.30889892578125	-73.36370086669922	REDDING CENTER	CT
22486	41.03260040283203	-73.58360290527344	REDDING RIDGE	CT
22487	34.4364013671875	-92.15039825439453	REDFIELD	AR
22488	41.62110137939453	-94.21209716796875	REDFIELD	IA
22489	37.836700439453125	-94.88050079345703	REDFIELD	KS
22490	43.57709884643555	-75.82939910888672	REDFIELD	NY
22491	44.9541015625	-98.40689849853516	REDFIELD	SD
22492	42.39419937133789	-83.29560089111328	REDFORD	MI
22493	37.32720184326172	-91.02429962158203	REDFORD	MO
22494	44.665000915527344	-73.76119995117188	REDFORD	NY
22495	29.943700790405273	-104.38700103759766	REDFORD	TX
22496	37.217201232910156	-82.94239807128906	REDFOX	KY
22497	44.0802001953125	-89.21700286865234	REDGRANITE	WI
22498	45.57889938354492	-103.49400329589844	REDIG	SD
22499	40.35960006713867	-85.1520004272461	REDKEY	IN
22500	47.974998474121094	-95.00869750976562	REDLAKE	MN
22501	34.05030059814453	-117.1709976196289	REDLANDS	CA
22502	39.660099029541016	-87.86329650878906	REDMON	IL
22503	44.26890182495117	-121.26599884033203	REDMOND	OR
22504	38.90650177001953	-111.9749984741211	REDMOND	UT
22505	47.67219924926758	-122.11599731445312	REDMOND	WA
22506	47.43230056762695	-121.8030014038086	REDONDO	WA
22507	33.838199615478516	-118.38500213623047	REDONDO BEACH	CA
22508	32.53670120239258	-108.3280029296875	REDROCK	NM
22509	38.04130172729492	-81.0647964477539	REDSTAR	WV
22510	48.72800064086914	-104.94000244140625	REDSTONE	MT
22511	38.19219970703125	-108.41600036621094	REDVALE	CO
22512	33.358001708984375	-94.2571029663086	REDWATER	TX
22513	40.50550079345703	-123.81199645996094	REDWAY	CA
22514	32.52790069580078	-90.75420379638672	REDWOOD	MS
22515	44.32709884643555	-75.80349731445312	REDWOOD	NY
22516	37.006900787353516	-79.91390228271484	REDWOOD	VA
22517	37.47650146484375	-122.22200012207031	REDWOOD CITY	CA
22518	37.18939971923828	-121.70500183105469	REDWOOD ESTATES	CA
22519	44.52180099487305	-95.20030212402344	REDWOOD FALLS	MN
22520	39.302398681640625	-123.46299743652344	REDWOOD VALLEY	CA
22521	44.42279815673828	-99.21859741210938	REE HEIGHTS	SD
22522	37.849700927734375	-87.37830352783203	REED	KY
22523	43.95199966430664	-85.41470336914062	REED CITY	MI
22524	45.743900299072266	-109.52200317382812	REED POINT	MT
22525	46.11389923095703	-102.49700164794922	REEDER	ND
22526	40.98630142211914	-75.3479995727539	REEDERS	PA
22527	36.6697998046875	-119.39900207519531	REEDLEY	CA
22528	37.16529846191406	-94.24859619140625	REEDS	MO
22529	36.69070053100586	-93.3447036743164	REEDS SPRING	MO
22530	43.53239822387695	-89.99449920654297	REEDSBURG	WI
22531	43.449501037597656	-123.74600219726562	REEDSPORT	OR
22532	39.134498596191406	-81.83540344238281	REEDSVILLE	OH
22533	40.54169845581055	-77.69249725341797	REEDSVILLE	PA
22534	44.142398834228516	-87.90470123291016	REEDSVILLE	WI
22535	39.458099365234375	-79.68820190429688	REEDSVILLE	WV
22536	37.85559844970703	-76.3124008178711	REEDVILLE	VA
22537	38.88890075683594	-81.43990325927734	REEDY	WV
22538	39.54309844970703	-86.95600128173828	REELSVILLE	IN
22539	43.47869873046875	-83.61940002441406	REESE	MI
22540	43.28799819946289	-88.88739776611328	REESEVILLE	WI
22541	39.480499267578125	-83.67720031738281	REESVILLE	OH
22542	30.51110076904297	-93.03679656982422	REEVES	LA
22543	33.17259979248047	-80.66069793701172	REEVESVILLE	SC
22544	33.31489944458008	-88.04290008544922	REFORM	AL
22545	39.9468994140625	-76.2322006225586	REFTON	PA
22546	28.28179931640625	-97.29779815673828	REFUGIO	TX
22547	47.2130012512207	-100.5479965209961	REGAN	ND
22548	46.418701171875	-102.56199645996094	REGENT	ND
22549	37.370399475097656	-82.40779876708984	REGINA	KY
22550	35.71739959716797	-106.93599700927734	REGINA	NM
22551	32.39799880981445	-81.88919830322266	REGISTER	GA
22552	40.722900390625	-73.86209869384766	REGO PARK	NY
22553	38.09270095825195	-75.88819885253906	REHOBETH	MD
22554	41.85300064086914	-71.24310302734375	REHOBOTH	MA
22555	35.480899810791016	-108.177001953125	REHOBOTH	NM
22556	38.629798889160156	-75.31999969482422	REHOBOTH BEACH	DE
22557	40.455299377441406	-76.24530029296875	REHRERSBURG	PA
22558	32.08679962158203	-82.11799621582031	REIDSVILLE	GA
22559	36.34189987182617	-79.66999816894531	REIDSVILLE	NC
22560	34.86360168457031	-82.11009979248047	REIDVILLE	SC
22561	42.332000732421875	-92.7052993774414	REINBECK	IA
22562	40.1526985168457	-76.09120178222656	REINHOLDS	PA
22563	39.48759841918945	-76.79630279541016	REISTERSTOWN	MD
22564	31.868999481201172	-94.99539947509766	REKLAW	TX
22565	43.85860061645508	-99.82430267333984	RELIANCE	SD
22566	35.171600341796875	-84.5022964477539	RELIANCE	TN
22567	41.6697998046875	-109.19200134277344	RELIANCE	WY
22568	34.05979919433594	-80.51309967041016	REMBERT	SC
22569	42.825199127197266	-95.14140319824219	REMBRANDT	IA
